 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,78,644.385,198.449,31.799,640,193,9,11,0.969,12.083,642,204,65.556,9.000,1.263,0.792,0.923
2,53,780.783,200.802,31.799,777,195,7,12,0.659,12.369,780,195,104.036,7.000,2.192,0.456,0.803
3,108,770.907,203.509,53.598,761,198,17,12,0.472,18.788,761,202,154.799,10.823,1.871,0.534,0.697
4,54,751.852,211.778,27.799,748,207,8,10,0.878,10.817,749,217,56.310,7.495,1.550,0.645,0.857
5,53,846.198,231.594,26.385,841,228,10,7,0.957,10.440,841,233,16.699,7.000,1.296,0.772,0.906
6,28,943.071,244.821,18.728,940,242,6,6,1.000,7.810,940,247,39.806,5.657,1.409,0.710,0.903
7,84,847.560,250.464,32.971,842,246,11,9,0.971,12.806,843,255,38.660,9.000,1.307,0.765,0.949
8,30,937.233,253.067,20.971,934,249,6,8,0.857,8.944,935,249,116.565,5.367,1.808,0.553,0.845
9,60,587.900,290.433,28.385,584,285,8,10,0.936,10.770,585,295,68.199,8.000,1.287,0.777,0.902
10,68,915.235,291.588,29.799,910,287,10,9,0.962,10.817,911,288,146.310,9.000,1.116,0.896,0.907
11,26,1019.269,299.038,20.142,1016,296,7,6,0.805,8.602,1016,301,35.538,5.491,1.567,0.638,0.812
12,39,862.679,300.731,32.627,857,297,11,7,0.460,11.180,857,300,10.305,6.930,1.836,0.545,0.634
13,41,802.232,306.915,28.385,797,302,10,8,0.639,10.817,797,309,33.690,6.379,2.018,0.496,0.745
14,31,1021.790,309.306,20.142,1019,306,6,7,0.960,8.602,1019,313,54.462,5.657,1.518,0.659,0.899
15,44,581.955,314.045,25.799,578,310,9,8,0.831,10.817,578,310,146.310,6.174,1.857,0.539,0.846
16,100,592.980,318.750,60.184,588,310,11,20,0.347,20.396,591,310,101.310,11.000,2.484,0.403,0.639
17,35,847.614,319.957,23.899,845,315,5,9,0.770,9.849,846,315,113.962,5.000,2.052,0.487,0.875
18,102,939.000,325.324,36.627,934,319,10,13,0.955,13.342,937,319,102.995,10.000,1.245,0.803,0.927
19,111,936.572,350.599,40.627,930,344,12,13,0.845,13.928,934,344,111.038,12.000,1.198,0.835,0.871
