 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,66,632.152,106.045,33.213,626,101,11,9,0.752,11.705,626,104,160.017,9.000,1.398,0.715,0.825
2,32,691.062,107.719,24.385,687,105,9,5,0.676,9.487,687,106,161.565,5.000,1.849,0.541,0.842
3,45,737.856,115.011,23.799,734,111,8,8,0.998,9.434,735,111,122.005,7.071,1.316,0.760,0.882
4,40,734.975,155.875,23.556,731,152,8,7,0.906,10.000,731,153,143.130,6.261,1.686,0.593,0.870
5,37,474.878,160.419,24.385,471,157,8,8,0.782,10.000,473,165,53.130,6.247,1.805,0.554,0.796
6,35,715.471,180.614,21.899,712,177,6,7,0.917,8.602,713,184,54.462,6.000,1.332,0.751,0.921
7,32,640.250,184.500,21.314,636,182,8,5,0.885,8.944,636,183,153.435,5.000,1.794,0.558,0.889
8,57,737.974,191.026,27.799,734,186,8,10,0.927,10.198,737,186,101.310,8.000,1.212,0.825,0.884
9,34,427.912,193.353,22.385,424,190,8,7,0.853,9.220,425,197,40.601,5.657,1.825,0.548,0.829
10,54,659.574,199.130,28.385,656,194,7,11,0.842,11.705,658,205,70.017,7.000,1.576,0.635,0.871
11,40,753.725,201.050,22.971,750,197,7,8,0.953,8.944,752,197,116.565,6.656,1.403,0.713,0.879
12,54,843.426,203.889,26.385,839,200,9,8,0.975,9.849,839,206,23.962,8.000,1.222,0.818,0.900
13,34,826.412,219.500,20.971,823,216,7,7,0.972,8.602,824,216,125.538,5.657,1.573,0.636,0.883
14,33,644.924,221.076,19.899,642,218,6,6,1.000,7.810,642,224,39.806,6.000,1.071,0.934,0.957
15,39,544.090,229.038,22.142,540,226,8,6,1.000,8.602,541,226,144.462,6.000,1.311,0.763,0.918
16,37,623.500,233.419,22.142,619,230,8,6,0.948,8.944,619,235,26.565,6.000,1.342,0.745,0.902
17,41,730.939,247.549,22.971,728,243,6,9,0.976,9.220,730,243,102.529,6.000,1.433,0.698,0.901
18,25,635.180,247.820,17.556,632,245,6,6,1.000,7.211,633,245,123.690,4.950,1.475,0.678,0.877
19,31,799.081,253.210,20.142,796,250,6,7,0.960,7.616,797,250,113.199,6.000,1.283,0.779,0.873
20,131,668.156,269.790,52.770,661,264,17,14,0.591,19.723,661,277,30.466,12.025,1.552,0.644,0.814
21,27,523.907,270.241,20.142,521,267,6,6,0.836,7.211,522,267,123.690,6.000,1.251,0.800,0.857
22,40,354.650,273.225,22.385,351,269,7,8,1.000,8.544,353,269,110.556,7.000,1.142,0.876,0.860
23,31,412.532,273.629,28.971,409,269,7,8,0.464,8.944,411,269,116.565,6.641,1.221,0.819,0.721
24,51,378.931,274.304,25.799,374,270,9,8,0.963,9.849,374,273,156.038,7.778,1.169,0.855,0.887
25,28,516.607,278.786,18.728,514,275,5,7,1.000,7.616,515,282,66.801,5.000,1.307,0.765,0.903
26,45,680.433,284.322,26.971,676,279,8,9,0.777,9.849,678,288,66.038,7.891,1.310,0.763,0.826
27,106,676.509,295.745,55.598,671,287,12,18,0.431,19.698,672,287,113.962,9.947,2.393,0.418,0.724
28,33,682.197,291.985,21.556,678,289,7,7,0.892,8.602,679,289,125.538,6.200,1.468,0.681,0.868
29,75,956.047,297.393,37.698,950,291,12,12,0.663,13.416,953,303,63.435,9.839,1.442,0.694,0.761
30,134,945.687,302.358,50.870,940,293,13,17,0.651,19.209,941,293,128.660,11.965,1.789,0.559,0.822
31,48,959.812,303.833,27.799,954,300,11,7,0.781,11.402,954,305,15.255,7.000,1.751,0.571,0.828
32,51,969.441,306.343,37.698,965,302,10,9,0.451,11.180,965,304,153.435,8.875,1.199,0.834,0.734
33,39,839.756,306.756,22.142,836,303,7,7,1.000,8.485,837,310,45.000,7.000,1.071,0.934,0.897
34,45,357.744,311.189,24.971,354,307,8,8,0.907,9.434,355,315,57.995,7.589,1.301,0.769,0.865
35,111,645.509,322.302,60.284,640,310,14,21,0.384,23.259,644,310,115.463,10.966,2.244,0.446,0.605
36,26,842.846,322.577,19.556,839,320,7,6,0.854,8.485,839,320,135.000,4.950,1.630,0.614,0.852
37,42,480.595,325.714,29.556,475,322,10,7,0.604,10.770,475,324,158.199,6.576,1.782,0.561,0.737
