 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,98,652.857,68.500,53.255,643,60,19,17,0.434,24.083,644,60,138.366,6.200,4.881,0.205,0.766
2,73,660.911,66.158,39.698,653,62,14,10,0.582,15.000,653,62,143.130,9.560,1.873,0.534,0.737
3,77,668.916,70.942,44.284,662,62,12,16,0.493,20.000,662,78,53.130,6.174,3.737,0.268,0.798
4,102,691.471,74.255,64.669,685,67,13,14,0.306,16.401,685,69,142.431,12.823,1.287,0.777,0.680
5,33,672.379,85.318,26.385,668,82,8,6,0.596,8.544,668,84,159.444,6.000,1.485,0.673,0.795
6,50,768.400,92.920,29.213,764,88,9,9,0.736,10.296,766,88,119.055,8.485,1.262,0.793,0.794
7,28,699.929,97.536,19.314,697,94,5,7,0.943,7.616,699,94,113.199,5.000,1.470,0.680,0.918
8,25,704.980,97.540,18.728,703,94,5,7,0.896,7.280,703,94,105.945,5.000,1.332,0.751,0.862
9,47,576.862,120.372,33.456,573,116,8,9,0.528,9.849,575,116,113.962,8.000,1.215,0.823,0.797
10,41,740.354,142.793,24.142,737,139,7,7,0.884,9.220,737,146,49.399,7.000,1.077,0.928,0.911
11,49,745.378,174.602,36.870,742,169,8,10,0.453,11.180,742,179,63.435,7.766,1.471,0.680,0.772
12,67,498.485,188.634,30.385,495,183,7,12,0.912,12.369,497,195,75.964,7.000,1.585,0.631,0.918
13,42,703.643,194.357,27.799,699,190,9,9,0.683,11.402,699,198,37.875,6.174,2.272,0.440,0.750
14,59,784.619,196.788,34.042,780,192,9,9,0.640,10.817,782,192,123.690,8.485,1.322,0.756,0.855
15,25,613.180,197.140,18.728,610,194,6,6,0.896,7.810,610,200,39.806,5.578,1.537,0.651,0.862
16,59,574.364,201.771,39.113,570,197,10,10,0.485,10.770,570,199,158.199,9.192,1.047,0.955,0.771
17,72,461.181,205.278,47.941,457,199,9,12,0.394,12.369,460,199,104.036,9.000,1.254,0.797,0.791
18,149,618.292,207.473,57.355,610,201,16,14,0.569,18.439,611,201,130.601,12.070,1.476,0.677,0.835
19,88,487.386,214.432,53.255,480,208,15,12,0.390,16.155,480,211,158.199,9.184,1.745,0.573,0.727
20,36,907.611,211.917,30.627,904,208,7,8,0.482,8.944,905,208,116.565,7.000,1.118,0.894,0.783
21,29,627.741,214.224,22.971,625,211,7,7,0.691,8.602,625,218,35.538,5.657,1.657,0.604,0.784
22,75,823.487,232.687,38.627,818,228,11,9,0.632,13.038,818,236,32.471,8.944,1.444,0.693,0.888
23,149,694.084,241.218,63.841,686,231,15,20,0.459,21.401,687,250,52.595,12.548,2.048,0.488,0.730
24,43,426.593,238.477,31.213,423,235,8,8,0.555,9.434,423,236,147.995,8.000,1.092,0.916,0.782
25,62,704.387,241.226,32.971,701,235,7,12,0.717,13.000,702,235,112.620,7.000,1.759,0.568,0.849
26,67,683.813,240.500,30.971,678,237,12,7,0.878,12.369,678,239,165.964,7.000,1.648,0.607,0.912
27,34,357.471,243.882,20.728,354,241,7,6,0.994,7.810,355,241,129.806,6.000,1.143,0.875,0.907
28,32,886.906,246.438,24.385,884,243,6,7,0.676,8.602,885,243,125.538,6.000,1.367,0.732,0.821
29,35,650.386,248.643,24.385,647,245,7,7,0.740,8.062,649,245,119.745,7.000,1.183,0.845,0.824
30,79,700.006,250.399,36.284,695,245,11,11,0.754,12.207,696,246,124.992,10.590,1.097,0.912,0.819
31,66,863.273,249.712,29.799,859,245,9,10,0.934,11.662,861,255,59.036,8.485,1.330,0.752,0.904
32,94,549.479,257.138,45.113,542,252,13,11,0.580,13.928,542,256,158.962,11.000,1.128,0.887,0.817
33,48,677.354,264.208,24.971,673,260,8,8,0.967,8.944,676,260,116.565,8.000,1.100,0.909,0.897
34,36,419.611,274.750,26.971,416,271,7,7,0.622,8.062,418,271,119.745,7.000,1.123,0.891,0.837
35,131,550.233,288.592,53.698,544,282,12,15,0.571,16.553,546,282,115.017,12.000,1.258,0.795,0.862
36,54,435.333,290.963,38.042,431,287,9,8,0.469,10.630,432,295,41.186,8.000,1.202,0.832,0.824
37,56,564.500,291.000,26.385,560,287,9,8,1.000,9.849,560,293,23.962,8.000,1.103,0.906,0.903
38,44,611.091,290.977,23.799,607,287,8,8,0.976,8.602,608,288,125.538,7.778,1.049,0.953,0.863
39,63,385.246,292.071,33.799,378,288,14,7,0.693,14.866,378,295,19.654,6.871,2.554,0.392,0.851
40,99,711.944,304.015,62.385,709,291,6,28,0.320,28.160,711,319,83.884,6.000,6.393,0.156,0.776
41,65,361.946,297.208,28.971,357,293,10,8,0.973,11.180,357,295,153.435,8.000,1.272,0.786,0.929
42,45,822.544,298.189,36.042,818,294,9,8,0.435,9.434,820,302,57.995,8.000,1.083,0.923,0.769
43,53,878.519,299.142,28.627,874,295,9,8,0.813,10.296,874,301,29.055,8.000,1.178,0.849,0.862
44,90,685.689,305.556,47.698,680,297,12,17,0.497,18.788,682,314,64.799,9.192,2.087,0.479,0.700
45,111,692.113,309.410,52.870,683,300,15,16,0.499,20.518,683,316,46.975,10.600,2.200,0.455,0.745
