 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,101,679.520,202.054,36.042,674,196,11,12,0.977,12.649,678,196,108.435,11.000,1.090,0.918,0.914
2,91,659.731,211.885,52.184,655,204,10,17,0.420,17.720,657,221,73.610,9.762,2.083,0.480,0.692
3,98,669.500,214.918,41.698,663,209,14,11,0.708,15.652,663,211,153.435,10.543,1.482,0.675,0.834
4,26,613.346,233.000,22.728,611,228,5,9,0.633,9.849,612,228,113.962,4.025,2.744,0.364,0.825
5,33,621.409,234.227,29.799,618,228,6,12,0.467,12.166,621,240,80.538,5.883,2.300,0.435,0.653
6,51,627.873,238.206,27.799,623,234,9,9,0.829,10.296,623,241,29.055,7.985,1.268,0.788,0.829
7,78,636.615,241.846,41.113,629,237,14,11,0.580,16.125,629,245,29.745,9.800,1.655,0.604,0.765
8,61,642.287,249.648,42.284,639,243,8,13,0.429,13.928,640,256,68.962,8.000,1.818,0.550,0.697
9,37,634.203,251.014,24.142,631,247,7,8,0.798,8.944,631,255,63.435,7.000,1.230,0.813,0.822
10,142,888.197,370.000,64.770,876,364,21,14,0.425,21.932,876,367,155.772,12.748,2.177,0.459,0.671
11,70,901.843,376.800,52.770,896,372,11,12,0.316,13.454,897,374,131.987,11.000,1.131,0.884,0.664
12,63,881.929,376.357,35.799,875,373,13,8,0.618,14.422,876,373,146.310,7.519,2.137,0.468,0.792
13,65,876.931,383.838,40.284,873,378,8,13,0.503,13.416,875,391,63.435,8.000,1.587,0.630,0.743
14,52,981.865,381.942,32.042,976,378,12,8,0.636,13.000,976,378,157.380,7.376,2.127,0.470,0.754
15,56,893.625,383.179,30.971,889,379,9,9,0.734,12.728,889,379,135.000,7.589,1.684,0.594,0.848
16,38,992.421,383.237,22.142,989,380,7,7,0.974,8.062,989,385,29.745,7.000,1.122,0.891,0.894
17,108,885.574,388.944,62.426,879,381,13,16,0.348,18.028,881,382,123.690,12.944,1.286,0.778,0.704
18,30,909.500,386.333,24.971,905,384,10,6,0.605,10.198,905,385,168.690,6.000,2.165,0.462,0.698
19,83,1000.886,390.596,38.042,997,384,10,14,0.721,14.318,998,384,102.095,10.000,1.298,0.770,0.826
20,115,917.909,401.665,62.426,913,390,11,23,0.371,23.345,915,390,99.866,9.478,3.194,0.313,0.652
21,81,964.698,396.179,48.284,959,390,13,16,0.437,20.000,959,406,53.130,7.778,2.985,0.335,0.695
22,53,1006.387,398.330,29.213,1003,394,8,9,0.780,10.296,1003,403,60.945,8.000,1.252,0.799,0.891
23,94,975.106,402.447,47.941,966,395,15,14,0.514,15.524,966,402,165.069,12.406,1.286,0.777,0.699
24,85,909.112,404.500,52.527,903,398,13,12,0.387,14.318,903,402,155.225,11.513,1.103,0.907,0.708
25,95,1016.237,410.532,51.941,1011,402,11,15,0.442,17.493,1012,402,120.964,11.000,1.484,0.674,0.699
26,59,962.449,418.822,34.142,959,412,6,14,0.636,14.318,961,412,102.095,6.000,2.842,0.352,0.855
27,81,939.006,424.327,41.456,934,417,10,15,0.592,15.811,938,432,71.565,9.066,1.889,0.529,0.786
28,53,955.934,422.557,33.213,950,417,10,10,0.604,11.180,950,421,153.435,8.944,1.209,0.827,0.736
29,42,1013.286,420.524,25.799,1009,417,9,8,0.793,10.000,1010,417,126.870,6.261,1.765,0.566,0.792
30,27,922.093,420.426,21.314,918,418,8,5,0.747,8.544,918,419,159.444,4.511,2.195,0.456,0.806
31,32,969.938,422.250,22.142,966,419,8,6,0.820,8.944,966,420,153.435,5.060,1.896,0.528,0.842
32,125,1009.908,428.668,44.284,1003,422,14,14,0.801,17.804,1003,422,128.157,11.180,1.715,0.583,0.865
33,59,920.890,430.669,38.042,916,423,11,13,0.512,15.264,918,423,121.608,6.882,2.835,0.353,0.728
34,51,925.971,427.167,27.213,921,423,9,9,0.865,11.402,921,424,142.125,7.071,1.693,0.591,0.843
35,54,967.907,429.296,34.870,963,425,11,10,0.558,11.402,965,435,37.875,8.835,1.469,0.681,0.684
36,60,914.667,433.200,32.627,911,427,8,12,0.708,12.369,913,427,104.036,7.155,1.826,0.548,0.833
37,51,935.618,433.637,36.627,930,428,12,11,0.478,15.556,931,428,135.000,6.800,2.919,0.343,0.689
38,63,981.579,438.056,32.042,976,433,11,10,0.771,11.705,976,436,160.017,9.192,1.277,0.783,0.808
39,98,995.867,439.867,51.113,989,435,14,11,0.471,16.401,989,435,142.431,10.002,1.757,0.569,0.787
40,90,905.478,445.233,40.870,900,439,12,13,0.677,13.454,900,441,131.987,10.461,1.435,0.697,0.789
41,128,892.859,449.133,53.698,883,440,17,15,0.558,18.601,883,452,36.254,13.590,1.590,0.629,0.736
42,35,989.157,446.929,25.213,985,444,10,6,0.692,10.198,985,448,11.310,6.000,1.610,0.621,0.795
43,141,901.755,459.372,57.355,896,449,12,19,0.539,20.248,896,468,69.775,12.000,1.636,0.611,0.803
44,45,910.989,455.056,34.627,908,450,7,12,0.472,13.416,909,462,63.435,6.859,2.141,0.467,0.750
45,67,339.351,458.246,28.627,335,453,9,10,1.000,11.180,337,453,116.565,8.485,1.275,0.784,0.918
46,59,915.144,461.517,32.870,911,455,8,12,0.686,12.369,914,467,75.964,8.000,1.438,0.696,0.843
47,48,878.354,464.708,35.456,872,460,11,8,0.480,12.083,872,468,24.444,8.000,1.477,0.677,0.681
48,85,910.947,470.429,48.870,905,465,16,10,0.447,17.088,905,467,159.444,9.985,1.784,0.560,0.766
49,27,878.722,471.130,21.556,874,468,8,6,0.730,10.000,874,468,143.130,5.491,1.975,0.506,0.794
50,35,904.786,478.643,25.556,900,474,9,7,0.673,9.487,900,481,18.435,7.000,1.257,0.796,0.795
51,65,916.392,478.315,40.627,909,474,14,8,0.495,14.866,909,476,160.346,8.000,2.034,0.492,0.747
52,51,881.127,482.657,30.627,875,479,11,7,0.683,12.083,875,485,24.444,7.000,1.702,0.588,0.829
53,80,892.587,485.387,41.698,885,481,15,8,0.578,15.811,885,487,18.435,8.000,1.991,0.502,0.769
54,62,874.823,487.806,37.456,867,483,15,9,0.555,16.553,867,485,154.983,5.814,3.497,0.286,0.761
55,64,869.438,493.812,35.456,863,488,12,11,0.640,12.649,863,495,18.435,9.707,1.066,0.938,0.711
56,32,889.594,494.656,20.728,887,491,6,7,0.936,8.062,887,498,60.255,6.000,1.339,0.747,0.889
57,115,878.770,499.187,45.113,872,493,14,14,0.710,16.125,872,503,29.745,12.406,1.237,0.808,0.813
58,50,906.240,497.680,26.385,902,493,8,9,0.903,10.000,903,494,126.870,7.778,1.245,0.803,0.855
59,93,914.091,502.812,47.113,908,496,13,14,0.527,14.765,911,497,118.301,11.700,1.513,0.661,0.681
60,38,1089.342,499.553,32.042,1084,496,9,8,0.465,10.817,1084,497,146.310,6.364,1.723,0.580,0.768
61,99,1082.146,503.783,40.527,1076,497,12,13,0.757,15.264,1078,497,121.608,10.607,1.639,0.610,0.835
62,56,861.554,504.554,27.314,858,500,7,9,0.943,10.296,859,500,119.055,7.000,1.316,0.760,0.941
63,30,920.367,506.033,21.556,917,502,6,8,0.811,8.246,920,510,75.964,6.000,1.342,0.745,0.811
64,43,1134.360,509.407,33.456,1130,505,8,9,0.483,9.849,1132,514,66.038,7.778,1.188,0.842,0.761
65,108,1089.944,514.917,51.355,1082,509,15,11,0.515,16.155,1082,512,158.199,10.607,1.652,0.605,0.828
66,36,911.639,512.722,23.556,908,510,8,7,0.815,9.220,909,516,40.601,6.872,1.357,0.737,0.847
67,113,917.668,518.960,43.698,912,511,11,15,0.744,15.524,915,526,75.069,11.000,1.411,0.708,0.853
68,52,1078.769,529.423,26.971,1074,526,9,8,0.898,10.817,1074,526,146.310,7.778,1.360,0.735,0.897
69,64,853.906,534.234,28.385,850,529,8,10,0.998,10.440,853,529,106.699,8.000,1.197,0.836,0.928
70,35,890.614,532.186,20.971,887,529,7,7,1.000,8.062,888,529,119.745,6.364,1.259,0.794,0.886
71,59,882.924,536.381,29.213,877,532,10,9,0.869,10.770,877,536,158.199,8.497,1.186,0.843,0.874
72,88,1037.250,540.114,48.284,1031,535,12,10,0.474,13.416,1031,537,153.435,10.000,1.213,0.825,0.842
73,81,640.698,543.451,33.213,635,539,12,9,0.923,12.649,635,546,18.435,9.000,1.410,0.709,0.910
74,36,590.000,567.667,20.728,587,564,6,7,1.000,7.810,587,565,129.806,6.000,1.099,0.910,0.923
75,89,999.938,571.972,47.698,994,567,12,10,0.492,12.806,995,576,38.660,10.000,1.238,0.808,0.844
76,57,516.026,571.658,28.142,511,568,10,7,0.904,11.180,511,574,26.565,7.000,1.633,0.613,0.912
77,46,593.630,576.348,24.385,590,572,8,8,0.972,8.602,591,573,125.538,8.000,1.044,0.958,0.876
78,65,525.162,580.331,33.213,520,575,11,10,0.740,13.038,520,575,147.529,8.272,1.523,0.656,0.823
79,36,516.000,581.000,20.971,513,577,6,8,1.000,8.246,515,577,104.036,6.000,1.254,0.798,0.900
80,64,579.469,613.219,28.385,575,609,9,9,0.998,10.817,575,616,33.690,9.000,1.169,0.856,0.914
81,98,880.878,621.878,51.355,875,616,12,12,0.467,13.601,876,627,53.973,11.628,1.214,0.824,0.827
82,92,1018.793,631.228,35.213,1013,626,11,11,0.932,12.728,1014,627,135.000,11.000,1.072,0.933,0.902
83,47,928.287,659.904,26.971,924,656,9,8,0.812,10.817,924,662,33.690,7.717,1.564,0.639,0.832
84,46,934.891,664.370,31.456,931,659,8,10,0.584,10.440,934,659,106.699,6.934,1.603,0.624,0.786
85,71,845.697,705.697,30.971,841,701,9,10,0.930,11.662,842,701,120.964,8.944,1.264,0.791,0.916
86,79,539.500,742.335,42.870,534,737,10,11,0.540,12.806,535,747,51.340,9.839,1.322,0.756,0.854
87,111,444.968,780.239,56.184,438,774,14,12,0.442,14.560,438,783,15.945,12.000,1.155,0.865,0.813
88,79,724.778,788.424,36.627,720,783,11,11,0.740,13.038,720,783,122.471,10.286,1.287,0.777,0.823
89,32,366.656,788.562,19.556,364,785,6,7,1.000,7.616,365,785,113.199,6.000,1.163,0.860,0.889
90,61,760.959,798.270,37.113,755,792,11,13,0.557,15.556,755,792,135.000,7.603,2.561,0.390,0.739
91,32,570.969,796.156,26.971,565,793,10,6,0.553,10.770,565,797,21.801,6.000,1.654,0.605,0.719
92,40,578.750,798.100,27.799,575,795,9,6,0.650,10.817,575,795,146.310,6.000,1.593,0.628,0.816
93,27,746.944,804.648,27.556,745,799,5,11,0.447,12.083,745,799,114.444,4.447,3.562,0.281,0.667
94,71,570.021,805.275,34.627,565,800,10,11,0.744,12.083,568,811,65.556,9.800,1.218,0.821,0.830
95,30,770.300,804.600,22.971,767,801,8,7,0.714,10.630,767,801,138.814,4.950,2.401,0.416,0.822
96,64,578.672,807.625,39.799,574,802,9,11,0.508,12.083,576,813,65.556,9.000,1.575,0.635,0.790
97,86,551.221,818.453,49.698,548,808,7,20,0.438,20.396,549,828,78.690,7.000,3.036,0.329,0.771
98,53,574.802,815.972,34.385,570,811,11,9,0.563,13.601,570,811,143.973,7.906,1.943,0.515,0.716
