 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,71,829.092,193.303,38.627,824,187,9,12,0.598,12.649,827,199,71.565,9.000,1.346,0.743,0.816
2,148,828.216,215.095,70.728,825,200,7,31,0.372,31.575,825,231,79.046,6.125,6.488,0.154,0.839
3,145,726.886,213.500,72.184,716,204,18,24,0.350,27.803,716,206,127.694,12.839,3.087,0.324,0.588
4,53,734.160,209.821,34.042,729,205,12,9,0.575,12.649,729,206,161.565,8.333,1.705,0.586,0.707
5,39,740.628,214.167,27.556,736,209,9,8,0.645,10.000,737,217,53.130,7.211,1.593,0.628,0.736
6,41,598.671,216.305,31.213,595,212,8,8,0.529,10.000,595,219,36.870,7.761,1.311,0.763,0.759
7,62,724.839,219.984,32.627,721,214,8,12,0.732,13.416,723,214,116.565,7.256,2.010,0.498,0.849
8,48,734.979,235.542,30.042,730,231,10,10,0.668,12.806,730,240,38.660,6.102,2.474,0.404,0.800
9,130,826.254,245.200,62.385,820,232,10,24,0.420,25.000,823,256,73.740,9.374,3.760,0.266,0.716
10,65,745.162,240.115,43.698,741,233,10,13,0.428,13.601,742,246,72.897,9.864,1.562,0.640,0.670
11,35,736.929,243.500,26.385,733,240,8,9,0.632,9.849,736,249,66.038,7.155,1.327,0.753,0.745
12,71,729.599,248.345,31.213,725,243,10,10,0.916,11.180,727,253,63.435,9.803,1.023,0.978,0.887
13,56,596.161,250.321,26.728,592,246,8,8,0.985,10.000,594,246,126.870,8.000,1.020,0.980,0.941
14,145,815.045,257.486,67.012,807,247,15,21,0.406,21.633,808,248,123.690,10.436,2.354,0.425,0.714
15,47,807.904,257.628,33.556,805,251,5,14,0.525,14.318,806,251,102.095,4.837,3.498,0.286,0.817
16,134,611.597,259.821,67.497,600,253,20,15,0.370,20.248,600,257,147.095,12.597,1.703,0.587,0.711
17,51,825.422,261.578,30.728,821,257,7,11,0.679,12.530,822,257,118.610,7.000,1.966,0.509,0.836
18,103,606.092,268.539,53.698,599,260,13,19,0.449,23.022,599,260,124.380,9.041,2.782,0.359,0.710
19,68,733.265,265.529,28.971,729,261,9,9,1.000,10.817,730,261,123.690,9.000,1.142,0.876,0.944
20,27,620.537,268.611,19.899,618,265,5,7,0.857,8.602,618,265,125.538,4.851,1.863,0.537,0.885
21,65,558.977,278.946,41.941,554,274,10,10,0.464,11.180,557,274,116.565,9.707,1.095,0.913,0.793
22,127,607.390,284.909,61.598,599,279,19,12,0.421,19.416,599,282,168.111,12.000,1.730,0.578,0.786
23,57,611.114,294.518,36.042,605,290,13,9,0.551,13.928,605,292,158.962,7.071,2.141,0.467,0.740
24,26,602.038,294.654,19.556,599,291,6,7,0.854,8.602,600,291,125.538,4.715,2.061,0.485,0.839
25,145,988.348,311.369,60.527,980,302,16,16,0.497,20.616,983,302,129.094,14.647,1.319,0.758,0.753
