 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,34,645.706,106.588,22.728,642,103,8,6,0.827,8.944,642,104,153.435,6.000,1.728,0.579,0.840
2,35,744.357,108.329,22.971,740,105,9,6,0.834,9.487,740,107,161.565,5.692,1.746,0.573,0.833
3,47,626.351,141.266,24.971,622,138,9,7,0.947,9.849,622,139,156.038,7.000,1.326,0.754,0.895
4,33,469.561,149.833,28.485,468,143,3,13,0.511,13.153,469,143,98.746,3.000,4.030,0.248,0.917
5,40,539.225,163.725,24.385,535,160,8,7,0.845,9.220,536,167,40.601,7.000,1.311,0.763,0.851
6,37,663.932,164.662,21.899,660,162,8,5,0.969,8.944,660,163,153.435,5.000,1.616,0.619,0.961
7,26,873.692,166.346,25.213,868,163,10,7,0.514,12.207,868,163,145.008,3.905,3.858,0.259,0.722
8,49,637.031,173.643,31.456,631,170,11,8,0.622,12.083,631,170,155.556,7.566,1.751,0.571,0.754
9,30,489.267,179.733,26.385,486,177,8,7,0.542,8.944,486,183,26.565,6.517,1.562,0.640,0.723
10,55,762.664,184.791,27.556,759,180,7,10,0.910,10.198,763,190,78.690,7.000,1.240,0.807,0.909
11,62,427.000,211.258,28.385,423,206,8,10,0.967,10.440,426,206,106.699,8.000,1.206,0.829,0.912
12,59,465.347,216.381,27.213,460,212,10,8,1.000,10.770,460,218,21.801,8.000,1.322,0.756,0.908
13,40,530.000,220.200,22.142,526,217,8,6,1.000,8.544,526,219,159.444,6.000,1.303,0.767,0.930
14,79,694.234,222.082,34.385,689,218,11,10,0.840,12.530,689,224,28.610,10.000,1.152,0.868,0.903
15,84,912.619,227.917,59.314,899,226,28,4,0.300,28.284,899,230,8.130,4.000,8.262,0.121,0.875
16,59,888.347,229.347,42.728,878,227,20,4,0.406,20.100,878,228,174.289,4.000,5.884,0.170,0.849
17,86,464.209,243.116,40.627,460,234,9,15,0.655,15.297,463,234,101.310,9.000,1.486,0.673,0.823
18,46,755.500,244.761,24.971,752,240,7,9,0.927,9.487,755,240,108.435,7.000,1.362,0.734,0.868
19,62,918.129,247.435,29.799,914,242,9,10,0.877,10.817,914,251,56.310,8.875,1.230,0.813,0.867
20,97,404.789,248.624,38.870,397,244,15,10,0.807,15.652,397,245,153.435,10.000,1.555,0.643,0.862
21,25,644.100,266.460,17.314,641,264,6,5,1.000,6.708,641,265,153.435,5.000,1.147,0.872,0.909
22,31,658.274,266.339,20.728,654,264,8,5,0.907,8.246,654,265,165.964,5.000,1.407,0.711,0.886
23,42,383.857,280.262,23.556,380,277,8,7,0.951,8.544,380,282,20.556,7.000,1.134,0.882,0.884
24,33,641.985,287.167,20.142,639,284,7,6,1.000,7.810,639,290,39.806,6.000,1.099,0.910,0.904
25,30,396.733,292.000,27.314,395,286,4,12,0.505,12.166,396,286,99.462,3.946,3.562,0.281,0.800
26,44,871.977,293.295,23.556,868,290,8,7,0.996,8.944,868,291,153.435,7.000,1.203,0.831,0.907
27,45,384.167,295.078,24.971,380,291,8,8,0.907,10.000,381,299,53.130,7.071,1.385,0.722,0.874
28,40,853.000,295.000,22.142,849,292,8,6,1.000,8.944,849,293,153.435,6.000,1.368,0.731,0.930
29,67,596.336,307.321,33.556,593,300,6,14,0.748,14.318,595,314,77.905,6.000,2.237,0.447,0.912
30,52,686.192,315.635,36.042,681,311,10,9,0.503,10.817,681,319,33.690,9.000,1.275,0.784,0.707
31,40,468.850,316.725,22.385,465,313,8,7,1.000,8.544,465,315,159.444,7.000,1.170,0.855,0.889
32,35,780.843,321.329,21.556,778,317,6,8,0.947,8.602,778,318,125.538,6.000,1.460,0.685,0.886
33,25,933.180,325.300,19.314,930,322,6,6,0.842,7.211,932,322,123.690,6.000,1.158,0.864,0.833
34,50,368.260,337.920,25.556,364,334,8,8,0.962,9.434,364,340,32.005,8.000,1.182,0.846,0.901
35,34,548.353,340.029,20.142,545,337,7,6,1.000,8.062,545,342,29.745,6.000,1.226,0.816,0.907
36,45,915.056,340.344,24.142,911,337,8,7,0.970,9.434,911,338,147.995,7.000,1.254,0.797,0.909
37,51,955.735,346.010,26.385,952,341,7,10,0.921,10.198,955,351,78.690,7.000,1.346,0.743,0.887
38,64,837.500,354.734,32.627,832,350,11,10,0.755,12.530,832,359,28.610,8.798,1.634,0.612,0.800
39,37,506.203,362.689,22.142,503,359,7,7,0.948,8.602,503,366,35.538,6.708,1.281,0.781,0.892
40,68,399.015,372.162,37.456,394,364,9,14,0.609,15.652,396,378,63.435,7.918,2.098,0.477,0.791
41,39,302.321,369.885,25.213,299,366,7,8,0.771,9.434,300,374,57.995,6.957,1.541,0.649,0.830
42,54,372.981,369.870,26.142,369,366,8,8,0.993,10.000,369,367,143.130,8.000,1.148,0.871,0.931
43,49,339.806,370.378,24.728,336,367,8,7,1.000,9.434,336,373,32.005,7.000,1.150,0.869,0.942
